IEMbaseNames,IEMNosologyCode,ICIMDNosologyGroup,HCP_1,HCP_2,HCP_3,HCP_4,HCP_5,HCP_6,HCP_7,HCP_8,HCP_9,HCP_10,HCP_11,HCP_12,HCP_13,HCP_14,HCP_15,HCP_16,HCP_17,HCP_18,HCP_19,HCP_20,HCP_21,HCP_22,HCP_23,HCP_24
Hypoxanthine guanine phosphoribosyltransferase deficiency,IEM0017,Disorders of purine metabolism,0,0,0,0,1,1,5,1,2,0,0,0,0,0,0,0,0,1,1,2,0,1,1,4
Guanidinoacetate methyltransferase deficiency,IEM0044,Disorders of creatine metabolism,0,0,3,1,0,0,3,2,0,1,2,3,1,3,0,0,3,2,1,4,0,1,0,0
Creatine transporter deficiency,IEM0045,Disorders of creatine metabolism,0,0,6,1,0,0,6,1,3,1,0,0,0,0,0,0,0,1,0,4,1,1,0,0
Carbamoyl phosphate synthetase I deficiency,IEM0057,Urea cycle disorders and inherited hyperammonemias,0,1,0,0,0,0,3,0,0,0,0,0,0,1,2,1,0,1,0,0,0,0,0,1
Ornithine transcarbamylase deficiency,IEM0058,Urea cycle disorders and inherited hyperammonemias,1,0,16,10,1,0,34,8,10,0,1,8,7,7,34,1,2,7,2,18,0,10,1,11
Argininosuccinate synthetase deficiency,IEM0059,Urea cycle disorders and inherited hyperammonemias,0,0,4,0,0,0,7,2,1,1,0,6,4,1,13,1,1,0,3,6,1,3,0,0
Argininosuccinate lyase deficiency,IEM0060,Urea cycle disorders and inherited hyperammonemias,0,0,2,3,2,0,0,6,4,1,0,2,2,6,16,2,4,3,2,4,0,2,1,2
Arginase 1 deficiency,IEM0061,Urea cycle disorders and inherited hyperammonemias,0,0,1,0,0,0,0,0,0,0,2,0,0,0,1,0,4,1,0,0,0,1,1,0
Mitochondrial ornithine transporter deficiency,IEM0062,Urea cycle disorders and inherited hyperammonemias,1,0,1,1,0,0,1,0,0,1,0,0,0,2,7,0,0,1,0,0,1,1,0,0
Citrin deficiency,IEM0063,Urea cycle disorders and inherited hyperammonemias,0,0,1,0,1,1,0,0,0,0,0,0,0,3,0,0,1,1,2,0,1,2,1,0
Hartnup disorder,IEM0065,Disorders of amino acid transport,1,2,4,0,0,1,8,0,0,2,0,1,1,0,0,0,0,0,0,0,0,2,0,0
Cystinuria type A,IEM0068,Disorders of amino acid transport,0,1,3,0,0,10,36,4,9,1,4,9,0,0,1,0,0,0,1,0,0,5,0,0
Lysinuric protein intolerance,IEM0070,Disorders of amino acid transport,0,0,1,0,0,0,3,4,3,0,0,1,0,1,7,1,1,2,1,3,0,2,0,3
Aspartoacylase deficiency,IEM0074,Disorders of glutamate/glutamine and aspartate/asparagine metabolism,0,0,0,0,2,1,2,0,0,0,1,0,0,0,3,1,1,0,0,1,0,2,1,2
Tyrosine hydroxylase deficiency,IEM0076,Monoamine neurotransmission,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,1,2,1,0,6
Dopamine transporter deficiency,IEM0080,Monoamine neurotransmission,0,0,0,0,0,0,7,0,1,0,0,0,0,0,1,0,0,1,1,1,0,2,0,1
Phenylalanine hydroxylase deficiency,IEM0082,Disorders of phenylalanine and tyrosine metabolism,0,0,176,114,8,0,486,61,81,6,111,149,446,250,97,0,39,112,15,210,114,114,6,127
Autosomal dominant GTP cyclohydrolase 1 deficiency,IEM0084,Disorders of tetrahydrobiopterin metabolism,0,0,0,0,0,0,1,0,1,0,0,1,1,1,0,0,0,0,0,1,2,2,0,7
6-Pyruvoyl-tetrahydropterin synthase deficiency,IEM0085,Disorders of tetrahydrobiopterin metabolism,0,0,0,0,0,0,8,0,4,0,1,0,6,2,1,2,2,1,0,0,0,2,0,2
Dihydropteridine reductase deficiency,IEM0087,Disorders of tetrahydrobiopterin metabolism,1,0,0,0,0,0,3,2,0,0,0,0,1,2,0,1,1,2,0,0,0,0,0,1
Tyrosine aminotransferase deficiency,IEM0091,Disorders of phenylalanine and tyrosine metabolism,5,0,0,0,0,2,1,0,0,0,2,0,0,0,0,0,16,1,0,0,3,2,0,0
Homogentisic acid oxidase deficiency,IEM0094,Disorders of phenylalanine and tyrosine metabolism,0,0,2,0,0,1,12,4,0,1,0,10,6,5,0,0,0,0,0,10,0,4,1,22
Fumarylacetoacetase deficiency,IEM0096,Disorders of phenylalanine and tyrosine metabolism,0,0,5,4,1,0,16,0,0,8,1,7,1,4,7,12,1,5,0,5,5,4,0,5
Methionine adenosyltransferase I-III deficiency,IEM0097,Disorders of the metabolism of sulfur-containing amino acids and hydrogen sulfide,1,0,1,0,0,10,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0
Cystathionine beta-synthase deficiency,IEM0102,Disorders of the metabolism of sulfur-containing amino acids and hydrogen sulfide,0,0,1,6,3,0,0,3,19,0,1,0,41,0,4,2,1,4,2,7,0,7,1,9
Cystathionine gamma-lyase deficiency,IEM0103,Disorders of the metabolism of sulfur-containing amino acids and hydrogen sulfide,0,0,0,0,0,1,41,0,2,0,2,0,0,1,0,0,2,0,0,0,0,3,3,0
Branched-chain ketoacid dehydrogenase E1 alpha deficiency,IEM0108,Disorders of branched-chain amino acid metabolism,0,0,0,0,0,0,9,0,3,0,0,1,13,0,14,0,6,0,3,5,0,3,0,7
Branched-chain ketoacid dehydrogenase E1 beta deficiency,IEM0109,Disorders of branched-chain amino acid metabolism,0,0,0,0,0,0,0,0,6,0,1,1,0,0,1,0,2,2,0,2,0,0,0,0
"Dihydrolipoamide branched chain transacylase deficiency, Branched-chain ketoacid dehydrogenase E2 deficiency",IEM0110,Disorders of branched-chain amino acid metabolism,0,0,1,1,0,0,0,5,0,0,0,0,2,0,0,4,0,3,0,1,0,2,0,1
"Dihydrolipoyl dehydrogenase deficiency, Pyruvate dehydrogenase E3 deficiency",IEM0111,Disorders of branched-chain amino acid metabolism,0,2,0,0,1,1,0,0,0,0,0,4,0,1,3,0,0,0,0,1,1,1,1,0
Isovaleryl-CoA dehydrogenase deficiency,IEM0113,Organic acidurias,0,1,10,0,0,0,14,7,11,4,1,2,0,11,4,1,2,5,0,16,0,4,0,1
3-Methylcrotonyl-CoA carboxylase 1 deficiency,IEM0116,Organic acidurias,5,0,10,0,1,0,27,7,1,0,1,4,1,30,0,0,1,6,0,0,0,4,0,1
3-Methylglutaconyl-CoA hydratase deficiency,IEM0118,Organic acidurias,1,0,0,0,0,1,2,0,0,0,0,4,0,3,0,0,0,1,0,2,0,2,0,0
3-Hydroxy-3-methylglutaryl-CoA lyase deficiency,IEM0122,Disorders of ketone body metabolism,0,0,2,0,0,2,1,1,0,0,0,0,0,0,3,0,0,1,3,2,0,4,0,0
Propionic acidemia due to propionyl-CoA carboxylase subunit alpha deficiency,IEM0124,Organic acidurias,0,0,4,2,0,0,16,1,0,0,1,3,1,8,7,2,1,2,2,4,1,3,0,0
,IEM0125,,0,0,1,0,0,0,1,0,0,0,0,0,0,0,5,0,0,0,0,8,0,2,0,2
Methylmalonic aciduria due to methylmalonyl-CoA epimerase deficiency,IEM0126,Organic acidurias,0,0,0,0,1,0,2,0,1,0,2,10,0,0,0,0,2,0,0,0,1,0,1,0
Methylmalonic aciduria due to methylmalonyl-CoA mutase deficiency,IEM0127,Organic acidurias,0,0,1,0,2,0,18,4,2,1,2,4,1,0,14,0,2,4,0,5,0,5,0,3
Alpha-aminoadipic semialdehyde synthase deficiency,IEM0130,"Disorders of lysine, hydroxylysine, and tryptophan metabolism",1,0,4,0,0,1,7,0,0,1,1,3,0,0,0,0,0,1,0,0,0,2,0,2
Alpha-amino adipic semialdehyde (AASA) dehydrogenase deficiency,IEM0131,Disorders of pyridoxine metabolism,0,0,0,0,0,0,7,3,0,0,4,0,1,2,1,6,5,2,0,0,0,3,2,4
Glutaryl-CoA dehydrogenase deficiency,IEM0134,Organic acidurias,0,1,12,7,1,0,29,5,7,0,0,4,12,8,7,2,8,7,3,16,0,8,0,4
Proline dehydrogenase deficiency,IEM0141,"Disorders of ornithine, proline and hydroxyproline metabolism",0,0,1,1,2,0,2,0,0,2,0,0,0,2,0,0,0,0,0,0,0,2,0,1
Pyrroline-5-carboxylate dehydrogenase deficiency,IEM0142,"Disorders of ornithine, proline and hydroxyproline metabolism",0,0,0,0,3,1,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0
Ornithine aminotransferase deficiency,IEM0146,"Disorders of ornithine, proline and hydroxyproline metabolism",0,0,14,0,1,0,2,0,0,1,0,3,2,1,0,0,0,0,1,1,2,0,0,0
Dihydropyrimidine dehydrogenase deficiency,IEM0148,Disorders of pyrimidine metabolism,1,0,0,0,0,1,4,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0
Succinic semialdehyde dehydrogenase deficiency SSADH,IEM0153,Gamma-aminobutyric acid neurotransmitter disorders,0,0,3,1,1,0,9,0,0,0,1,0,0,0,1,0,1,2,1,0,2,2,0,0
Glutamate dehydrogenase superactivity,IEM0165,Urea cycle disorders and inherited hyperammonemias,0,0,0,0,0,0,0,6,0,0,0,0,1,1,6,0,1,1,0,4,0,1,0,2
Nonketotic hyperglycinemia due to glycine decarboxylase deficiency,IEM0185,Disorders of glycine and serine metabolism,0,0,1,0,2,2,9,2,0,3,8,3,0,0,0,0,8,0,3,1,0,1,0,2
,IEM0213,,0,0,2,1,0,0,2,0,0,1,0,0,0,0,40,1,0,0,0,4,1,3,1,0
Methionine synthase reductase deficiency-cblE,IEM0216,Disorders of cobalamin metabolism,2,2,3,0,0,0,1,0,2,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1
Methionine synthase deficiency,IEM0217,Disorders of the metabolism of sulfur-containing amino acids and hydrogen sulfide,0,0,0,0,0,1,0,0,4,0,1,0,1,1,0,5,2,0,0,1,0,2,0,0
"Methylmalonic aciduria, cblA type",IEM0218,Disorders of cobalamin metabolism,0,0,0,0,0,2,3,2,1,0,0,5,0,0,2,0,1,0,0,4,0,0,0,0
"Methylmalonic aciduria, cblB type",IEM0219,Disorders of cobalamin metabolism,0,0,1,1,0,0,4,1,2,0,1,6,0,0,2,1,1,1,2,1,0,0,0,0
"5,10-methylenetetrahydrofolate reductase deficiency",IEM0223,Disorders of folate metabolism,4,0,1,0,1,0,6,2,0,0,2,5,1,2,1,0,3,1,0,0,1,1,1,1
Formimidoyltransferase cyclodeaminase deficiency,IEM0226,Disorders of folate metabolism,4,0,1,0,1,5,1,1,0,0,0,1,0,0,0,0,2,1,0,0,1,2,0,0
Biotinidase deficiency,IEM0227,Disorders of biotin metabolism,13,0,21,15,0,0,60,24,5,6,0,27,0,73,4,0,16,15,0,15,0,14,3,20
Holocarboxylase synthetase deficiency,IEM0228,Disorders of biotin metabolism,0,1,0,0,0,0,28,2,5,0,0,0,1,0,2,4,0,2,0,1,0,2,2,0
Thiamine transporter 2 deficiency,IEM0230,Disorders of thiamine metabolism,0,1,0,1,0,0,1,1,0,1,0,0,1,0,0,0,2,1,0,0,0,1,0,2
Electron transfer flavoprotein α subunit deficiency,IEM0238,Disorders of mitochondrial fatty acid oxidation,1,0,2,0,0,0,0,1,0,0,0,0,0,1,2,1,1,0,0,0,0,1,1,3
Multiple acyl-CoA dehydrogenase deficiency,IEM0240,Disorders of mitochondrial fatty acid oxidation,0,0,0,0,0,0,14,1,0,0,2,0,1,1,1,2,2,2,0,2,0,1,0,5
Pyridox(am)ine 5´- phosphate oxidase deficiency,IEM0250,Disorders of pyridoxine metabolism,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0
Tissue-nonspecific alkaline phosphatase deficiency,IEM0252,Disorders of pyridoxine metabolism,0,0,1,0,0,0,0,4,10,0,0,4,0,0,2,0,0,1,1,0,0,3,0,32
Glucose transporter 1 deficiency,IEM0314,Disorders of carbohydrate transmembrane transport and absorption,1,0,5,0,0,1,15,2,0,0,3,0,0,1,5,1,11,3,0,3,0,3,0,12
"Galactose-1-phosphate uridyltransferase deficiency, GALT-CDG",IEM0322,Disorders of galactose and fructose metabolism,2,0,80,18,8,1,81,25,10,0,15,30,84,20,18,0,7,19,2,22,0,22,0,16
"Galactose epimerase deficiency, GALE-CDG",IEM0323,Disorders of galactose and fructose metabolism,1,1,0,0,0,0,0,1,3,1,0,0,1,9,1,0,0,0,0,0,0,0,1,0
"Galactokinase deficiency, GALK1-CDG",IEM0324,Disorders of galactose and fructose metabolism,0,0,1,0,0,1,1,2,0,3,1,10,1,13,1,0,1,3,0,0,0,4,0,6
"Aldolase B deficiency, ALDOB-CDG",IEM0326,Disorders of galactose and fructose metabolism,2,0,2,0,1,4,3,5,0,7,3,3,0,3,22,1,1,4,2,4,0,2,0,13
ATP-sensitive potassium channel regulatory subunit deficiency,IEM0333,Disorders of insulin metabolism,0,0,3,0,1,1,1,0,0,0,1,0,0,0,18,0,0,0,0,1,0,2,0,0
Hepatic glycogen synthase deficiency,IEM0354,Disorders of glycogen metabolism,0,1,1,0,0,0,0,0,1,0,0,0,1,0,3,0,0,0,1,0,0,3,0,1
"Glucose-6-phosphate transporter deficiency, SLC37A4-CDG",IEM0355,Disorders of glycogen metabolism,0,0,0,0,0,0,3,1,0,1,1,1,2,9,4,1,0,2,3,4,2,4,1,1
Alpha-glucosidase deficiency,IEM0356,Other disorders of complex molecule degradation,0,26,0,0,0,1,29,47,20,0,27,7,4,12,10,0,10,13,0,8,1,12,5,21
"Amylo-1,6-glucosidase (debrancher) deficiency",IEM0357,Disorders of glycogen metabolism,1,0,5,0,0,0,10,1,2,2,2,3,12,2,4,1,4,3,0,0,2,3,2,1
Muscle glycogen phosphorylase deficiency,IEM0359,Disorders of glycogen metabolism,1,2,4,0,1,0,15,1,0,1,0,0,10,5,1,0,0,2,2,0,3,3,0,12
Liver glycogen phosphorylase deficiency,IEM0360,Disorders of glycogen metabolism,0,1,4,2,0,0,3,2,2,0,1,2,2,2,2,0,1,2,2,0,2,2,0,1
Hepatic phosphorylase kinase α2 subunit deficiency,IEM0361,Disorders of glycogen metabolism,0,0,4,1,2,2,13,6,10,0,7,3,0,1,8,0,1,5,3,1,4,3,0,0
Phosphorylase kinase β subunit deficiency,IEM0362,Disorders of glycogen metabolism,0,0,2,0,2,1,0,2,0,1,1,0,0,1,2,1,1,1,1,0,1,0,0,1
Muscle phosphorylase kinase deficiency,IEM0364,Disorders of glycogen metabolism,0,1,0,0,0,0,1,2,0,1,0,0,2,1,0,0,2,1,0,1,0,0,1,0
,IEM0370,,0,1,4,2,0,0,10,0,0,0,11,0,0,0,14,0,11,0,0,11,1,3,0,0
"Fructose-1,6-bisphosphatase deficiency",IEM0371,Disorders of gluconeogenesis,0,2,4,2,0,1,5,4,0,0,0,1,0,2,3,0,0,2,0,4,1,0,1,0
Pyruvate carboxylase deficiency,IEM0372,Disorders of gluconeogenesis,0,0,2,0,0,0,2,1,0,0,0,0,0,0,2,0,0,0,0,1,2,1,1,0
Pyruvate dehydrogenase E1 alpha deficiency,IEM0389,Disorders of pyruvate metabolism,0,1,0,1,0,0,8,2,0,0,0,3,0,1,4,2,15,1,0,2,0,3,1,4
ATP-specific succinyl-CoA ligase β subunit deficiency,IEM0399,Disorders of the Krebs cycle,0,0,0,0,0,0,29,0,0,0,0,0,1,2,1,0,2,0,0,0,0,3,0,0
Fumarate hydratase deficiency,IEM0401,Disorders of the Krebs cycle,0,0,3,1,0,0,1,0,1,0,0,0,1,0,0,0,0,4,0,1,1,1,1,0
L-2-hydroxyglutarate dehydrogenase deficiency,IEM0405,Disorders of mitochondrial metabolite repair,0,0,0,0,1,0,5,1,0,0,0,0,0,2,1,1,3,2,1,1,0,0,3,1
Cytosolic glycerol-3-phosphate dehydrogenase deficiency,IEM0409,Disorders of mitochondrial shuttles and carriers,0,0,0,0,2,0,0,0,6,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0
Mitochondrial DNA polymerase gamma catalytic subunit deficiency,IEM0491,Disorders of mtDNA replication and maintenance,0,1,0,2,0,0,16,1,1,1,0,2,2,2,0,1,2,3,2,0,0,3,0,1
,IEM0583,,0,0,0,0,0,0,2,3,0,0,1,0,1,0,1,1,1,0,0,1,0,4,0,0
Primary carnitine deficiency,IEM0627,Disorders of carnitine metabolism,0,1,5,0,0,0,199,4,0,0,2,5,1,7,7,0,9,13,1,11,0,13,0,9
Carnitine palmitoyltransferase 1A deficiency,IEM0628,Disorders of carnitine metabolism,1,1,2,1,0,0,4,4,1,0,0,4,1,0,3,0,0,1,0,0,0,0,0,0
Carnitine palmitoyltransferase 2 deficiency,IEM0629,Disorders of carnitine metabolism,1,1,8,0,0,0,10,1,3,0,0,0,3,3,3,3,7,2,1,1,0,2,3,16
Short-chain acyl CoA dehydrogenase deficiency,IEM0632,Disorders of mitochondrial fatty acid oxidation,0,0,0,0,0,0,9,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,1
Medium-chain acyl CoA dehydrogenase deficiency,IEM0633,Disorders of mitochondrial fatty acid oxidation,1,2,75,29,0,0,142,72,0,0,31,19,15,52,10,0,30,29,3,67,28,30,3,32
Very long-chain acyl CoA dehydrogenase deficiency,IEM0634,Disorders of mitochondrial fatty acid oxidation,0,0,19,6,0,0,7,5,2,0,0,5,3,16,14,8,1,5,5,11,0,6,2,7
Long-chain hydroxyacyl-CoA dehydrogenase or complete mitochondrial trifunctional protein deficiency,IEM0636,Disorders of mitochondrial fatty acid oxidation,0,4,4,1,0,2,10,1,13,0,3,0,2,8,0,1,13,5,7,0,0,4,0,0
Long-chain hydroxyacyl-CoA dehydrogenase or complete mitochondrial trifunctional protein deficiency,IEM0637,Disorders of mitochondrial fatty acid oxidation,0,0,0,0,0,1,0,0,1,0,2,0,1,4,2,0,8,0,0,0,1,1,0,0
3-Hydroxy-3-methylglutaryl-CoA synthase deficiency,IEM0641,Disorders of ketone body metabolism,0,0,2,0,0,0,0,0,0,1,0,2,0,1,3,1,0,0,2,0,0,2,1,2
Succinyl-CoA:3-oxoacid CoA transferase deficiency,IEM0642,Disorders of ketone body metabolism,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,2,2,0,1,3
Mitochondrial acetoacetyl-CoA thiolase deficiency,IEM0643,Disorders of ketone body metabolism,0,0,0,0,0,0,0,2,0,0,0,0,1,2,2,0,1,1,1,1,0,1,1,0
Lipoprotein lipase deficiency (LPL),IEM0728,Hypertriglyceridemias,0,1,2,0,0,0,3,3,4,0,1,0,0,2,0,0,0,0,0,2,0,2,0,8
Tangier disease (ABCA1),IEM0735,Disorders of high-density lipoprotein (HDL) metabolism,0,3,2,0,0,0,3,0,0,0,0,0,1,0,0,0,0,1,2,1,1,0,0,3
Mevalonate kinase deficiency (severe),IEM0740,Disorders of sterol biosynthesis,1,1,0,1,0,0,1,2,0,1,0,0,2,0,2,1,0,0,0,13,0,0,1,1
Smith-Lemli-Opitz syndrome,IEM0753,Disorders of sterol biosynthesis,0,3,2,1,0,1,5,5,10,0,3,9,2,4,4,1,1,1,1,64,0,5,0,5
Sterol 27-hydroxylase deficiency,IEM0782,Disorders of bile acid metabolism,0,0,0,0,1,0,4,8,0,1,0,1,1,0,1,0,1,1,0,4,0,3,0,9
Porphobilinogen deaminase deficiency,IEM0789,Disorders of heme synthesis and porphyrias,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,37,0,0,0,3,4,0,28
Protoporphyrinogen oxidase deficiency,IEM0794,Disorders of heme synthesis and porphyrias,0,0,1,0,0,0,1,2,1,0,0,0,1,1,0,0,1,0,0,0,0,2,2,24
Acid sphingomyelinase deficiency,IEM0834,Disorders of sphingolipid degradation,0,15,7,0,0,4,3,2,5,1,6,4,1,4,1,0,1,0,1,2,0,2,0,5
"Beta-galactosidase 1 deficiency, Morquio B",IEM0835,Disorders of sphingolipid degradation,0,0,0,0,0,1,3,3,0,0,2,0,0,0,0,0,2,0,0,0,1,1,1,1
Beta-hexosaminidase subunit alpha deficiency,IEM0836,Disorders of sphingolipid degradation,3,0,2,0,1,0,6,0,0,0,1,0,1,0,0,0,2,1,0,1,0,1,0,4
Beta-hexosaminidase subunit beta deficiency,IEM0837,Disorders of sphingolipid degradation,0,0,1,0,0,1,6,0,1,0,0,1,1,1,0,0,0,0,0,5,1,2,0,1
Beta-galactosylceramidase deficiency,IEM0839,Disorders of sphingolipid degradation,0,1,1,0,0,0,4,1,0,0,1,0,0,2,2,1,0,0,0,0,3,1,0,0
Arylsulfatase A deficiency,IEM0841,Disorders of sphingolipid degradation,2,0,19,0,0,0,22,1,0,0,0,1,1,0,3,0,3,0,0,1,0,3,0,1
Alpha-galactosidase A deficiency,IEM0844,Disorders of sphingolipid degradation,2,28,264,32,0,0,29,0,0,1,72,16,100,7,5,0,40,0,0,19,0,31,1,49
GNPTAB-CDG,IEM0855,Other disorders of complex molecule degradation,0,0,1,1,0,0,1,5,0,0,1,0,1,0,2,1,1,0,0,0,0,1,0,2
Alpha-iduronidase deficiency,IEM0858,Disorders of glycosaminoglycan degradation,1,2,15,8,2,0,12,8,12,0,7,16,28,3,7,0,3,0,0,3,1,7,0,5
Iduronate 2-sulfatase deficiency,IEM0859,Disorders of glycosaminoglycan degradation,0,1,0,4,0,2,6,18,1,0,19,3,5,9,11,1,5,1,0,1,0,7,1,2
Heparan N-sulfatase deficiency,IEM0860,Disorders of glycosaminoglycan degradation,1,0,31,0,0,3,7,8,6,0,13,0,1,5,7,0,2,0,0,0,1,5,0,1
N-acetylglucosaminidase deficiency,IEM0861,Disorders of glycosaminoglycan degradation,2,0,8,1,0,0,5,0,1,0,9,2,2,0,5,0,1,0,0,0,0,5,0,2
,IEM0862,,0,0,0,0,0,0,2,2,2,1,6,0,1,2,3,1,8,0,1,1,1,2,0,1
N-acetylglucosamine 6-sulfatase deficiency,IEM0863,Disorders of glycosaminoglycan degradation,0,0,1,0,0,0,0,0,0,1,0,0,6,0,0,1,0,0,0,0,0,2,0,0
N-acetylgalactosamine 6-sulfatase deficiency,IEM0864,Disorders of glycosaminoglycan degradation,2,2,10,4,1,2,17,5,0,2,21,0,0,2,8,0,20,5,0,0,0,5,0,7
"Beta-galactosidase-1 deficiency, GM1 gangliosis",IEM0865,Disorders of sphingolipid degradation,0,0,0,0,0,0,0,1,0,0,1,0,1,1,8,1,3,1,1,0,0,1,0,2
Beta-glucuronidase deficiency,IEM0867,Disorders of glycosaminoglycan degradation,0,0,1,0,0,0,2,2,0,1,5,0,0,0,0,0,2,1,1,0,0,1,0,2
Niemann-Pick disease type C1,IEM0870,Other disorders of complex molecule degradation,0,17,14,7,0,0,11,2,17,2,21,1,3,0,11,0,20,6,1,2,2,6,0,3
Lysosomal acid lipase deficiency,IEM0872,Other disorders of complex molecule degradation,0,1,4,0,0,0,3,1,9,3,4,2,4,2,3,1,3,0,0,0,0,2,1,0
,IEM0873,,0,3,1,1,0,0,9,2,0,0,0,0,1,0,1,0,0,1,0,0,0,1,2,3
Sialin deficiency (severe),IEM0874,Disorders of carbohydrate transmembrane transport and absorption,1,1,0,0,0,1,5,0,0,0,1,0,1,2,0,1,4,1,1,1,0,1,0,0
X-linked adrenoleukodystrophy and adrenomyeloneuropathy,IEM0883,Disorders of peroxisomal fatty acid oxidation,1,1,1,0,0,3,0,0,10,0,0,0,10,2,1,0,8,0,0,0,0,3,0,21
Phytanoyl-CoA hydroxylase deficiency,IEM0888,Disorders of peroxisomal fatty acid oxidation,0,0,1,0,0,1,0,0,0,0,0,0,0,3,0,0,3,2,0,0,0,0,0,1
Alanine-glyoxylate aminotransferase deficiency (peroxisomal),IEM0903,Disorders of glyoxylate and oxalate metabolism,0,2,0,0,1,0,31,1,0,0,2,0,1,3,1,2,0,0,0,0,1,2,1,0
PMM2-CDG,IEM0908,Disorders of N-linked protein glycosylation,0,0,4,4,0,3,25,0,17,1,0,0,0,3,6,0,5,1,1,5,1,3,0,0
ALG6-CDG,IEM0921,Disorders of N-linked protein glycosylation,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
